3.86117e+13, 4, 69595, 109,10780, 5, 1
3.86125e+13, 4, 69595, 109,10780, 5, 1
3.86133e+13, 4, 69595, 109,10780, 5, 1
3.86139e+13, 4, 69595, 109,10780, 5, 1
3.86237e+13, 4, 69595, 109,10780, 5, 0
3.86297e+13, 4, 69595, 109,10780, 5, 0
3.88068e+13, 6, 83989, 125,12750, 7, 1
3.90008e+13, 7, 87625, 117,13218, 7, 1
3.96304e+13, 7, 104170, 302,16854, 8, 0
3.96304e+13, 7, 104170, 302,16854, 8, 1
3.96304e+13, 8, 104170, 302,16854, 8, 1
4.0313e+13, 3, 59090, 147,9668, 4, 1
4.0313e+13, 4, 59090, 147,9668, 4, 1
4.05067e+13, 3, 51647, 125,8543, 3, 1
4.13571e+13, 3, 76661, 236,12899, 3, 0
4.1357e+13, 2, 76661, 236,12899, 3, 1
4.1357e+13, 3, 76661, 236,12899, 3, 0
4.1357e+13, 3, 76661, 236,12899, 3, 1
4.16435e+13, 12, 88870, 128,13310, 12, 1
4.24815e+13, 22, 242997, 664,36597, 22, 0
4.28084e+13, 17, 186790, 155,26627, 18, 1
4.28087e+13, 18, 186790, 155,26627, 18, 1
4.28136e+13, 18, 186790, 155,26627, 18, 0
4.30424e+13, 8, 96640, 121,14437, 8, 1
4.35424e+13, 8, 101675, 125,15119, 9, 1
4.35425e+13, 8, 101675, 125,15119, 9, 1
4.35425e+13, 9, 101675, 125,15119, 9, 1
4.35426e+13, 8, 101675, 125,15119, 9, 1
4.35428e+13, 9, 101675, 125,15119, 9, 1
4.35429e+13, 8, 101675, 125,15119, 9, 1
4.35429e+13, 9, 101675, 125,15119, 9, 1
4.35431e+13, 8, 101675, 125,15119, 9, 1
4.35432e+13, 9, 101675, 125,15119, 9, 1
4.35434e+13, 8, 101675, 125,15119, 9, 1
4.35434e+13, 9, 101675, 125,15119, 9, 1
4.35436e+13, 9, 101675, 125,15119, 9, 1
4.35438e+13, 8, 101675, 125,15119, 9, 1
4.35485e+13, 8, 101675, 125,15119, 9, 0
4.37867e+13, 26, 216454, 325,31391, 26, 1
4.3787e+13, 25, 216454, 325,31391, 26, 1
4.41877e+13, 2, 67378, 284,11244, 3, 1
4.41877e+13, 3, 67378, 284,11244, 3, 1
4.4739e+13, 14, 150730, 145,21751, 14, 1
4.48992e+13, 9, 101675, 125,15119, 9, 1
4.57737e+13, 19, 190935, 164,27179, 19, 1
4.60721e+13, 15, 165347, 153,23715, 16, 0
4.60721e+13, 15, 165347, 153,23715, 16, 1
4.60721e+13, 16, 165347, 153,23715, 16, 1
4.60722e+13, 15, 165347, 153,23715, 16, 1
4.60722e+13, 16, 165347, 153,23715, 16, 1
4.60723e+13, 16, 165347, 153,23715, 16, 1
4.60724e+13, 16, 165347, 153,23715, 16, 1
4.60725e+13, 16, 165347, 153,23715, 16, 1
4.60726e+13, 16, 165347, 153,23715, 16, 1
4.60727e+13, 16, 165347, 153,23715, 16, 1
4.60729e+13, 16, 165347, 153,23715, 16, 1
4.60731e+13, 16, 165347, 153,23715, 16, 1
4.60733e+13, 16, 165347, 153,23715, 16, 1
4.60742e+13, 16, 165347, 153,23715, 16, 1
4.60745e+13, 16, 165347, 153,23715, 16, 1
4.60751e+13, 15, 165347, 153,23715, 16, 1
4.60753e+13, 16, 165347, 153,23715, 16, 1
4.60754e+13, 16, 165347, 153,23715, 16, 1
4.6075e+13, 16, 165347, 153,23715, 16, 1
4.6076e+13, 15, 165347, 153,23715, 16, 1
4.60807e+13, 16, 165347, 153,23715, 16, 0
4.60859e+13, 16, 165347, 153,23715, 16, 0
4.60881e+13, 16, 165347, 153,23715, 16, 0
4.62705e+13, 16, 165347, 153,23715, 16, 0
4.64888e+13, 5, 62855, 183,10275, 5, 1
4.67215e+13, 5, 78610, 113,11999, 6, 1
4.67215e+13, 6, 78610, 113,11999, 6, 1
4.69252e+13, 16, 201925, 482,30489, 17, 1
4.69252e+13, 17, 201925, 482,30489, 17, 1
4.69602e+13, 17, 177775, 157,25408, 17, 1
4.90505e+13, 6, 78610, 110,11999, 6, 1
4.90514e+13, 6, 78610, 110,11999, 6, 1
4.9051e+13, 6, 78610, 110,11999, 6, 1
4.90525e+13, 6, 78610, 110,11999, 6, 1
4.90626e+13, 6, 78610, 110,11999, 6, 0
4.90709e+13, 6, 78610, 110,11999, 6, 0
5.00201e+13, 12, 132700, 134,19313, 12, 1
5.00202e+13, 12, 132700, 134,19313, 12, 1
5.00207e+13, 12, 132700, 134,19313, 12, 1
5.00215e+13, 12, 132700, 134,19313, 12, 1
5.00236e+13, 12, 132700, 134,19313, 12, 1
5.21488e+13, 2, 102986, 1495,16649, 3, 1
5.21488e+13, 3, 102986, 1495,16649, 3, 1
5.2149e+13, 2, 102986, 1495,16649, 3, 1
5.29304e+13, 8, 105655, 125,15656, 9, 1
5.29304e+13, 9, 105655, 125,15656, 9, 1
5.4002e+13, 26, 285259, 441,41766, 26, 1
5.41734e+13, 13, 141740, 147,20548, 14, 1
5.41736e+13, 13, 141740, 147,20548, 14, 1
5.56985e+13, 25, 247211, 189,34767, 25, 1
5.62294e+13, 25, 251840, 283,36071, 26, 1
5.62294e+13, 26, 251840, 283,36071, 26, 1
5.62295e+13, 25, 251840, 283,36071, 26, 1
5.87095e+13, 33, 317270, 297,44840, 34, 1
5.87096e+13, 33, 317270, 297,44840, 34, 1
5.87096e+13, 34, 317270, 297,44840, 34, 1
5.87098e+13, 34, 317270, 297,44840, 34, 1
5.87123e+13, 29, 288610, 232,40695, 30, 1
5.87123e+13, 30, 288610, 232,40695, 30, 0
5.87123e+13, 30, 288610, 232,40695, 30, 1
5.87124e+13, 29, 288610, 232,40695, 30, 1
5.87124e+13, 30, 288610, 232,40695, 30, 1
5.87125e+13, 30, 288610, 232,40695, 30, 1
5.87231e+13, 9, 102016, 185,15586, 9, 1
5.8772e+13, 39, 319985, 577,47030, 39, 1
5.89934e+13, 29, 310389, 805,44188, 30, 1
5.89934e+13, 30, 310389, 805,44188, 30, 1
6.14642e+14, 256, 2330683, 1959,318385, 257, 1
6.14642e+14, 257, 2330683, 1959,318385, 257, 1
6.14643e+14, 257, 2330683, 1959,318385, 257, 1
6.14645e+14, 257, 2330683, 1959,318385, 257, 1
6.14646e+14, 256, 2330683, 1959,318385, 257, 1
6.14646e+14, 257, 2330683, 1959,318385, 257, 1
6.27062e+13, 3, 94105, 98,15456, 4, 0
6.27063e+13, 3, 94105, 98,15456, 4, 0
6.27066e+13, 3, 94105, 98,15456, 4, 0
6.27069e+13, 3, 94105, 98,15456, 4, 0
6.27162e+13, 3, 94105, 98,15456, 4, 1
6.27163e+13, 3, 94105, 98,15456, 4, 1
6.27189e+13, 3, 94105, 98,15456, 4, 1
6.27361e+13, 3, 94105, 98,15456, 4, 1
6.27362e+13, 3, 94105, 98,15456, 4, 1
6.27363e+13, 3, 94105, 98,15456, 4, 1
6.27368e+13, 3, 94105, 98,15456, 4, 1
6.27369e+13, 3, 94105, 98,15456, 4, 1
6.2736e+13, 3, 94105, 98,15456, 4, 1
6.27421e+13, 3, 94105, 98,15456, 4, 1
6.27425e+13, 3, 94105, 98,15456, 4, 1
6.27426e+13, 3, 94105, 98,15456, 4, 1
6.2742e+13, 3, 94105, 98,15456, 4, 1
6.27431e+13, 3, 94105, 98,15456, 4, 1
6.27497e+13, 3, 94105, 98,15456, 4, 1
6.27583e+13, 3, 94105, 98,15456, 4, 1
6.27585e+13, 3, 94105, 98,15456, 4, 1
6.27586e+13, 3, 94105, 98,15456, 4, 1
6.27587e+13, 3, 94105, 98,15456, 4, 1
6.27588e+13, 3, 94105, 98,15456, 4, 1
6.27593e+13, 3, 94105, 98,15456, 4, 1
6.27594e+13, 3, 94105, 98,15456, 4, 1
6.27595e+13, 3, 94105, 98,15456, 4, 1
6.27596e+13, 3, 94105, 98,15456, 4, 1
6.27598e+13, 3, 94105, 98,15456, 4, 1
6.27615e+13, 3, 94105, 98,15456, 4, 1
6.27656e+13, 3, 94105, 98,15456, 4, 1
6.27657e+13, 3, 94105, 98,15456, 4, 1
6.27785e+13, 3, 94105, 98,15456, 4, 1
6.27812e+13, 3, 94105, 98,15456, 4, 1
6.27848e+13, 3, 94105, 98,15456, 4, 1
6.27849e+13, 3, 94105, 98,15456, 4, 1
6.27855e+13, 3, 94105, 98,15456, 4, 1
6.2785e+13, 3, 94105, 98,15456, 4, 1
6.27868e+13, 3, 94105, 98,15456, 4, 1
6.27989e+13, 3, 94105, 98,15456, 4, 1
6.27996e+13, 3, 94105, 98,15456, 4, 1
6.28033e+13, 3, 94105, 98,15456, 4, 1
6.28134e+13, 3, 94105, 98,15456, 4, 1
6.28154e+13, 3, 94105, 98,15456, 4, 1
6.28396e+13, 3, 94105, 98,15456, 4, 1
6.28397e+13, 3, 94105, 98,15456, 4, 1
6.28398e+13, 3, 94105, 98,15456, 4, 1
6.28399e+13, 3, 94105, 98,15456, 4, 1
6.28401e+13, 3, 94105, 98,15456, 4, 1
6.28404e+13, 3, 94105, 98,15456, 4, 1
6.28576e+13, 3, 94105, 98,15456, 4, 1
6.28617e+13, 3, 94105, 98,15456, 4, 1
6.28618e+13, 3, 94105, 98,15456, 4, 1
6.28619e+13, 3, 94105, 98,15456, 4, 1
6.28627e+13, 3, 94105, 98,15456, 4, 1
6.2862e+13, 3, 94105, 98,15456, 4, 1
6.28715e+13, 3, 94105, 98,15456, 4, 1
6.29065e+13, 3, 94105, 98,15456, 4, 1
6.29323e+13, 3, 94105, 98,15456, 4, 1
6.29698e+13, 3, 94105, 98,15456, 4, 1
6.297e+13, 3, 94105, 98,15456, 4, 1
6.2993e+13, 3, 94105, 98,15456, 4, 0
6.30358e+13, 3, 94105, 98,15456, 4, 1
6.30413e+13, 3, 94105, 98,15456, 4, 1
6.30414e+13, 3, 94105, 98,15456, 4, 1
6.30415e+13, 3, 94105, 98,15456, 4, 1
6.30416e+13, 3, 94105, 98,15456, 4, 1
6.30418e+13, 3, 94105, 98,15456, 4, 1
6.30419e+13, 3, 94105, 98,15456, 4, 1
6.30421e+13, 3, 94105, 98,15456, 4, 1
6.30423e+13, 3, 94105, 98,15456, 4, 1
6.30424e+13, 3, 94105, 98,15456, 4, 1
6.30425e+13, 3, 94105, 98,15456, 4, 1
6.30427e+13, 3, 94105, 98,15456, 4, 1
6.30429e+13, 3, 94105, 98,15456, 4, 1
6.30431e+13, 3, 94105, 98,15456, 4, 1
6.3043e+13, 3, 94105, 98,15456, 4, 1
6.30596e+13, 3, 94105, 98,15456, 4, 1
6.30871e+13, 3, 94105, 98,15456, 4, 0
6.309e+13, 3, 94105, 98,15456, 4, 1
6.31209e+13, 3, 94105, 98,15456, 4, 1
6.31612e+13, 3, 94105, 98,15456, 4, 1
6.3198e+13, 3, 94105, 98,15456, 4, 1
6.32108e+13, 3, 94105, 98,15456, 4, 1
6.32109e+13, 3, 94105, 98,15456, 4, 1
6.32111e+13, 3, 94105, 98,15456, 4, 1
6.32112e+13, 3, 94105, 98,15456, 4, 1
6.3211e+13, 3, 94105, 98,15456, 4, 1
6.3242e+13, 3, 94105, 98,15456, 4, 1
6.33809e+13, 3, 94105, 98,15456, 4, 1
6.35571e+13, 3, 94105, 98,15456, 4, 1
6.35733e+13, 3, 94105, 98,15456, 4, 1
6.35735e+13, 3, 94105, 98,15456, 4, 1
6.35739e+13, 3, 94105, 98,15456, 4, 1
6.36108e+13, 3, 94105, 98,15456, 4, 1
6.36109e+13, 3, 94105, 98,15456, 4, 1
6.36111e+13, 3, 94105, 98,15456, 4, 1
6.36112e+13, 3, 94105, 98,15456, 4, 1
6.36113e+13, 3, 94105, 98,15456, 4, 1
6.36114e+13, 3, 94105, 98,15456, 4, 1
6.3611e+13, 3, 94105, 98,15456, 4, 1
6.36121e+13, 3, 94105, 98,15456, 4, 1
6.36137e+13, 3, 94105, 98,15456, 4, 1
6.36138e+13, 3, 94105, 98,15456, 4, 1
6.36152e+13, 3, 94105, 98,15456, 4, 1
6.36321e+13, 3, 94105, 98,15456, 4, 1
6.37012e+13, 3, 94105, 98,15456, 4, 1
6.37015e+13, 3, 94105, 98,15456, 4, 1
6.37065e+13, 3, 94105, 98,15456, 4, 1
6.37066e+13, 3, 94105, 98,15456, 4, 1
6.37798e+13, 3, 94105, 98,15456, 4, 1
6.37807e+13, 3, 94105, 98,15456, 4, 1
6.3856e+13, 3, 94105, 98,15456, 4, 1
6.39525e+13, 3, 94105, 98,15456, 4, 1
6.39529e+13, 3, 94105, 98,15456, 4, 0
6.39529e+13, 3, 94105, 98,15456, 4, 1
6.39531e+13, 3, 94105, 98,15456, 4, 0
6.39531e+13, 3, 94105, 98,15456, 4, 1
6.39535e+13, 3, 94105, 98,15456, 4, 1
6.39536e+13, 3, 94105, 98,15456, 4, 1
6.39537e+13, 3, 94105, 98,15456, 4, 0
6.3953e+13, 3, 94105, 98,15456, 4, 0
6.3953e+13, 3, 94105, 98,15456, 4, 1
6.39552e+13, 3, 94105, 98,15456, 4, 0
6.39584e+13, 3, 94105, 98,15456, 4, 1
6.39739e+13, 3, 94105, 98,15456, 4, 0
6.40053e+13, 3, 94105, 98,15456, 4, 1
6.40057e+13, 3, 94105, 98,15456, 4, 1
6.40328e+13, 3, 94105, 98,15456, 4, 0
6.40543e+13, 3, 94105, 98,15456, 4, 1
6.41083e+13, 3, 94105, 98,15456, 4, 1
6.41102e+13, 3, 94105, 98,15456, 4, 1
6.41103e+13, 3, 94105, 98,15456, 4, 1
6.41145e+13, 3, 94105, 98,15456, 4, 1
6.42015e+13, 3, 94105, 98,15456, 4, 1
6.42324e+13, 3, 94105, 98,15456, 4, 1
6.42336e+13, 3, 94105, 98,15456, 4, 1
6.42341e+13, 3, 94105, 98,15456, 4, 1
6.42375e+13, 3, 94105, 98,15456, 4, 1
6.42771e+13, 3, 94105, 98,15456, 4, 0
6.43078e+13, 3, 94105, 98,15456, 4, 0
6.43108e+13, 3, 94105, 98,15456, 4, 1
6.44682e+13, 3, 94105, 98,15456, 4, 0
6.46386e+13, 3, 94105, 98,15456, 4, 0
6.46409e+13, 3, 94105, 98,15456, 4, 0
6.46581e+13, 3, 94105, 98,15456, 4, 1
6.47615e+13, 3, 94105, 98,15456, 4, 1
6.48993e+13, 3, 94105, 98,15456, 4, 1
6.48994e+13, 3, 94105, 98,15456, 4, 1
6.48995e+13, 3, 94105, 98,15456, 4, 1
6.48996e+13, 3, 94105, 98,15456, 4, 1
6.48997e+13, 3, 94105, 98,15456, 4, 1
6.49001e+13, 3, 94105, 98,15456, 4, 1
6.49003e+13, 3, 94105, 98,15456, 4, 1
6.49006e+13, 3, 94105, 98,15456, 4, 1
6.49007e+13, 3, 94105, 98,15456, 4, 1
6.49008e+13, 3, 94105, 98,15456, 4, 1
6.49058e+13, 3, 94105, 98,15456, 4, 1
6.49059e+13, 3, 94105, 98,15456, 4, 1
6.49061e+13, 3, 94105, 98,15456, 4, 1
6.49062e+13, 3, 94105, 98,15456, 4, 1
6.49063e+13, 3, 94105, 98,15456, 4, 1
6.4906e+13, 3, 94105, 98,15456, 4, 1
6.49075e+13, 3, 94105, 98,15456, 4, 1
6.49301e+13, 3, 94105, 98,15456, 4, 1
6.49302e+13, 3, 94105, 98,15456, 4, 0
6.49302e+13, 3, 94105, 98,15456, 4, 1
6.49303e+13, 3, 94105, 98,15456, 4, 0
6.49304e+13, 3, 94105, 98,15456, 4, 0
6.493e+13, 3, 94105, 98,15456, 4, 1
6.49883e+13, 3, 94105, 98,15456, 4, 1
6.49891e+13, 3, 94105, 98,15456, 4, 1
6.49919e+13, 3, 94105, 98,15456, 4, 1
6.49929e+13, 3, 94105, 98,15456, 4, 1
6.52337e+13, 3, 94105, 98,15456, 4, 1
6.5236e+13, 3, 94105, 98,15456, 4, 1
6.5252e+13, 3, 94105, 98,15456, 4, 1
6.52677e+13, 3, 94105, 98,15456, 4, 1
6.53587e+13, 3, 94105, 98,15456, 4, 1
6.53764e+13, 3, 94105, 98,15456, 4, 1
6.53809e+13, 3, 94105, 98,15456, 4, 1
6.58981e+13, 3, 94105, 98,15456, 4, 1
6.60197e+13, 3, 94105, 98,15456, 4, 1
6.60202e+13, 3, 94105, 98,15456, 4, 1
6.60999e+13, 3, 94105, 98,15456, 4, 1
6.61122e+13, 3, 94105, 98,15456, 4, 1
6.61e+13, 3, 94105, 98,15456, 4, 1
6.62801e+13, 3, 94105, 98,15456, 4, 1
6.628e+13, 3, 94105, 98,15456, 4, 1
6.63063e+13, 3, 94105, 98,15456, 4, 1
6.63228e+13, 3, 94105, 98,15456, 4, 1
6.63681e+13, 3, 94105, 98,15456, 4, 1
6.6368e+13, 3, 94105, 98,15456, 4, 0
6.67039e+13, 3, 94105, 98,15456, 4, 1
6.67041e+13, 3, 94105, 98,15456, 4, 1
6.67047e+13, 3, 94105, 98,15456, 4, 1
6.6704e+13, 3, 94105, 98,15456, 4, 1
6.67737e+13, 3, 94105, 98,15456, 4, 1
6.67738e+13, 3, 94105, 98,15456, 4, 1
6.67741e+13, 3, 94105, 98,15456, 4, 1
6.6774e+13, 3, 94105, 98,15456, 4, 1
6.71655e+13, 3, 94105, 98,15456, 4, 0
6.72531e+13, 3, 94105, 98,15456, 4, 1
6.73402e+13, 3, 94105, 98,15456, 4, 1
6.73634e+13, 3, 94105, 98,15456, 4, 0
6.73739e+13, 3, 94105, 98,15456, 4, 1
6.74164e+13, 3, 94105, 98,15456, 4, 0
6.75256e+13, 3, 94105, 95,15456, 4, 0
6.75696e+13, 3, 94105, 98,15456, 4, 1
6.75983e+13, 3, 94105, 98,15456, 4, 1
6.76534e+13, 3, 94105, 98,15456, 4, 0
6.76592e+13, 3, 94105, 98,15456, 4, 1
6.76595e+13, 3, 94105, 98,15456, 4, 1
6.7659e+13, 3, 94105, 98,15456, 4, 1
6.78691e+13, 3, 94105, 98,15456, 4, 1
6.78692e+13, 3, 94105, 98,15456, 4, 1
6.78693e+13, 3, 94105, 98,15456, 4, 1
6.79745e+13, 3, 94105, 98,15456, 4, 1
6.79759e+13, 3, 94105, 98,15456, 4, 0
6.84369e+13, 3, 94105, 98,15456, 4, 1
6.89595e+13, 3, 94105, 98,15456, 4, 1
6.90343e+13, 3, 94105, 98,15456, 4, 1
6.90365e+13, 3, 94105, 98,15456, 4, 1
6.90486e+13, 3, 94105, 98,15456, 4, 1
6.92048e+13, 3, 94105, 98,15456, 4, 1
6.92049e+13, 3, 94105, 98,15456, 4, 1
6.92051e+13, 3, 94105, 98,15456, 4, 1
6.92052e+13, 3, 94105, 98,15456, 4, 1
6.92054e+13, 3, 94105, 98,15456, 4, 1
6.92055e+13, 3, 94105, 98,15456, 4, 1
6.92058e+13, 3, 94105, 98,15456, 4, 1
6.9205e+13, 3, 94105, 98,15456, 4, 1
6.92063e+13, 3, 94105, 98,15456, 4, 1
6.92064e+13, 3, 94105, 98,15456, 4, 1
6.92067e+13, 3, 94105, 98,15456, 4, 1
6.92076e+13, 3, 94105, 98,15456, 4, 1
6.92079e+13, 3, 94105, 98,15456, 4, 1
6.92101e+13, 3, 94105, 98,15456, 4, 1
6.92135e+13, 3, 94105, 98,15456, 4, 1
6.92137e+13, 3, 94105, 98,15456, 4, 1
6.92143e+13, 3, 94105, 98,15456, 4, 1
6.92163e+13, 3, 94105, 98,15456, 4, 1
6.921e+13, 3, 94105, 98,15456, 4, 1
6.92299e+13, 3, 94105, 98,15456, 4, 1
6.92367e+13, 3, 94105, 98,15456, 4, 1
6.923e+13, 3, 94105, 98,15456, 4, 1
6.92442e+13, 3, 94105, 98,15456, 4, 0
6.93377e+13, 3, 94105, 98,15456, 4, 0
6.9353e+13, 3, 94105, 98,15456, 4, 0
6.9353e+13, 3, 94105, 98,15456, 4, 1
6.93584e+13, 3, 94105, 98,15456, 4, 1
6.94578e+13, 3, 94105, 98,15456, 4, 1
6.94603e+13, 3, 94105, 98,15456, 4, 1
6.94661e+13, 3, 94105, 98,15456, 4, 1
6.94664e+13, 3, 94105, 98,15456, 4, 1
6.94712e+13, 3, 94105, 98,15456, 4, 1
6.94757e+13, 3, 94105, 98,15456, 4, 1
6.94806e+13, 3, 94105, 98,15456, 4, 1
6.94881e+13, 3, 94105, 98,15456, 4, 1
6.94882e+13, 3, 94105, 98,15456, 4, 1
6.9488e+13, 3, 94105, 98,15456, 4, 1
6.9542e+13, 3, 94105, 98,15456, 4, 0
6.95454e+13, 3, 94105, 98,15456, 4, 0
6.95456e+13, 3, 94105, 98,15456, 4, 0
6.95827e+13, 3, 94105, 98,15456, 4, 0
6.9583e+13, 3, 94105, 98,15456, 4, 0
6.96027e+13, 10, 123685, 133,18094, 11, 1
6.96064e+13, 10, 123685, 133,18094, 11, 1
6.96112e+13, 10, 123685, 133,18094, 11, 0
6.96854e+13, 10, 123685, 133,18094, 11, 0
6.97202e+13, 3, 94105, 98,15456, 4, 0
6.97205e+13, 3, 94105, 98,15456, 4, 0
6.97288e+13, 3, 94105, 95,15456, 4, 0
6.97486e+13, 3, 94105, 98,15456, 4, 0
6.97487e+13, 3, 94105, 98,15456, 4, 0
6.97488e+13, 3, 94105, 98,15456, 4, 0
6.97489e+13, 3, 94105, 98,15456, 4, 0
6.97644e+13, 3, 94105, 98,15456, 4, 1
6.97866e+13, 3, 94105, 98,15456, 4, 0
6.98777e+13, 3, 94105, 98,15456, 4, 0
6.98778e+13, 3, 94105, 98,15456, 4, 0
7.00141e+13, 3, 94105, 95,15456, 4, 1
7.01002e+13, 3, 94105, 98,15456, 4, 1
7.01142e+13, 3, 94105, 98,15456, 4, 1
7.01272e+13, 3, 94105, 98,15456, 4, 1
7.01542e+13, 3, 94105, 98,15456, 4, 1
7.01543e+13, 3, 94105, 98,15456, 4, 1
7.01546e+13, 3, 94105, 98,15456, 4, 1
7.05256e+14, 160331231, 499670, 95,70311, 49, 1
7.05257e+14, 160331231, 499670, 95,70311, 49, 1
7.05258e+14, 160331231, 499670, 95,70311, 49, 1
7.05284e+13, 3, 94105, 98,15456, 4, 1
7.05313e+14, 160331231, 499670, 95,70311, 49, 1
7.09664e+13, 3, 94105, 98,15456, 4, 1
7.09665e+13, 3, 94105, 98,15456, 4, 1
7.0967e+13, 3, 94105, 98,15456, 4, 1
7.1086e+13, 3, 94105, 98,15456, 4, 0
7.1089e+13, 3, 94105, 98,15456, 4, 0
7.11032e+13, 3, 94105, 98,15456, 4, 0
7.13896e+13, 3, 94105, 98,15456, 4, 1
7.13907e+13, 3, 94105, 98,15456, 4, 1
7.16293e+13, 3, 94105, 98,15456, 4, 0
7.17353e+13, 3, 94105, 98,15456, 4, 0
7.19441e+13, 3, 94105, 98,15456, 4, 1
7.19443e+13, 3, 94105, 98,15456, 4, 0
7.1944e+13, 3, 94105, 98,15456, 4, 1
7.27327e+13, 3, 94105, 98,15456, 4, 1
7.27333e+13, 3, 94105, 98,15456, 4, 1
7.27351e+13, 3, 94105, 98,15456, 4, 1
7.27662e+13, 3, 94105, 98,15456, 4, 0
7.27662e+13, 3, 94105, 98,15456, 4, 1
7.27672e+13, 3, 94105, 98,15456, 4, 1
7.27679e+13, 3, 94105, 98,15456, 4, 0
7.27698e+13, 3, 94105, 98,15456, 4, 1
7.31352e+13, 3, 94105, 98,15456, 4, 1
7.31353e+13, 3, 94105, 98,15456, 4, 1
7.31357e+13, 3, 94105, 98,15456, 4, 1
7.31749e+13, 3, 94105, 98,15456, 4, 1
7.31751e+13, 3, 94105, 98,15456, 4, 1
7.31752e+13, 3, 94105, 98,15456, 4, 1
7.31753e+13, 3, 94105, 98,15456, 4, 1
7.31754e+13, 3, 94105, 98,15456, 4, 1
7.31756e+13, 3, 94105, 98,15456, 4, 1
7.31757e+13, 3, 94105, 98,15456, 4, 1
7.31759e+13, 3, 94105, 98,15456, 4, 1
7.3175e+13, 3, 94105, 98,15456, 4, 1
7.31763e+13, 3, 94105, 98,15456, 4, 1
7.31764e+13, 3, 94105, 98,15456, 4, 0
7.3176e+13, 3, 94105, 98,15456, 4, 1
7.31772e+13, 3, 94105, 98,15456, 4, 1
7.31784e+13, 3, 94105, 98,15456, 4, 1
7.31785e+13, 3, 94105, 98,15456, 4, 1
7.31786e+13, 3, 94105, 98,15456, 4, 1
7.31787e+13, 3, 94105, 98,15456, 4, 1
7.31788e+13, 3, 94105, 98,15456, 4, 1
7.31789e+13, 3, 94105, 98,15456, 4, 1
7.31791e+13, 3, 94105, 98,15456, 4, 1
7.31792e+13, 3, 94105, 98,15456, 4, 0
7.31792e+13, 3, 94105, 98,15456, 4, 1
7.31794e+13, 3, 94105, 98,15456, 4, 1
7.31795e+13, 3, 94105, 98,15456, 4, 1
7.31796e+13, 3, 94105, 98,15456, 4, 0
7.31796e+13, 3, 94105, 98,15456, 4, 1
7.31798e+13, 3, 94105, 98,15456, 4, 1
7.31799e+13, 3, 94105, 98,15456, 4, 0
7.31807e+13, 3, 94105, 98,15456, 4, 1
7.31831e+13, 3, 94105, 98,15456, 4, 0
7.36764e+13, 3, 94105, 98,15456, 4, 1
7.36808e+13, 3, 94105, 98,15456, 4, 1
7.38532e+13, 3, 94105, 98,15456, 4, 0
7.38532e+13, 3, 94105, 98,15456, 4, 1
7.38533e+13, 3, 94105, 98,15456, 4, 1
7.38534e+13, 3, 94105, 98,15456, 4, 1
7.38535e+13, 3, 94105, 98,15456, 4, 1
7.38536e+13, 3, 94105, 98,15456, 4, 1
7.38537e+13, 3, 94105, 98,15456, 4, 1
7.38538e+13, 3, 94105, 98,15456, 4, 1
7.38539e+13, 3, 94105, 98,15456, 4, 1
7.38543e+13, 3, 94105, 98,15456, 4, 1
7.38547e+13, 3, 94105, 98,15456, 4, 1
7.38552e+13, 3, 94105, 98,15456, 4, 1
7.3856e+13, 3, 94105, 98,15456, 4, 1
7.38578e+13, 3, 94105, 98,15456, 4, 1
7.38585e+13, 3, 94105, 98,15456, 4, 1
7.38592e+13, 3, 94105, 98,15456, 4, 1
7.38608e+13, 3, 94105, 98,15456, 4, 1
7.38679e+13, 3, 94105, 98,15456, 4, 1
7.38688e+13, 3, 94105, 98,15456, 4, 1
7.3868e+13, 3, 94105, 98,15456, 4, 1
7.38714e+13, 3, 94105, 98,15456, 4, 1
7.38738e+13, 3, 94105, 98,15456, 4, 1
7.38744e+13, 3, 94105, 98,15456, 4, 1
7.38745e+13, 3, 94105, 98,15456, 4, 1
7.38796e+13, 3, 94105, 98,15456, 4, 1
7.38855e+13, 3, 94105, 98,15456, 4, 1
7.39101e+13, 3, 94105, 98,15456, 4, 0
7.39441e+13, 3, 94105, 98,15456, 4, 0
7.40017e+13, 3, 94105, 98,15456, 4, 1
7.40019e+13, 3, 94105, 98,15456, 4, 1
7.40291e+13, 3, 94105, 98,15456, 4, 0
7.45828e+13, 3, 94105, 98,15456, 4, 1
7.45831e+13, 3, 94105, 98,15456, 4, 1
7.45834e+13, 3, 94105, 98,15456, 4, 1
7.45848e+13, 3, 94105, 98,15456, 4, 1
7.49498e+13, 3, 94105, 98,15456, 4, 1
7.49514e+13, 3, 94105, 98,15456, 4, 0
7.49515e+13, 3, 94105, 98,15456, 4, 1
7.4952e+13, 3, 94105, 98,15456, 4, 1
7.51958e+13, 3, 94105, 98,15456, 4, 0
7.5196e+13, 3, 94105, 98,15456, 4, 0
7.53359e+14, 160331231, 499670, 95,70311, 49, 1
7.53361e+14, 160331231, 499670, 95,70311, 49, 1
7.53362e+14, 160331231, 499670, 95,70311, 49, 1
7.53364e+14, 160331231, 499670, 95,70311, 49, 1
7.5336e+14, 160331231, 499670, 95,70311, 49, 1
7.53462e+14, 160331231, 499670, 95,70311, 49, 1
7.53503e+14, 160331231, 499670, 95,70311, 49, 0
7.62155e+13, 42, 393492, 273,54750, 42, 1
7.62156e+13, 42, 393492, 273,54750, 42, 1
